Clones,L_428_IL13
Empty,45.5
Empty_pacritinib,53.25
WT,62.25
WT_pacritinib,50.75
p.S723,289.75
p.S723_pacritinib,76.5
p.E788,679.5
p.E788_pacritinib,134
p.Lys838,1008
p.Lys838_pacritinib,173.75
Empty,50.5
Empty_pacritinib,48
WT,63
WT_pacritinib,60
p.S723,297.5
p.S723_pacritinib,79.5
p.E788,717.25
p.E788_pacritinib,119.25
p.Lys838,1076
p.Lys838_pacritinib,166.75
Empty,30
Empty_pacritinib,36
WT,70
WT_pacritinib,72
p.S723,300
p.S723_pacritinib,88
p.E788,800
p.E788_pacritinib,100
p.Lys838,1200
p.Lys838_pacritinib,140
