"ligand","receptor","cell_from_mean_exprs","cell_from","cell_to_mean_exprs","cell_to","comm_type","mean_expr","line_col","transparency"
"TARC","CCR4",1.3,"TARC+ HRS",0.4,"LAG3+ CD4","other",0.52,"#E5E5E57F",1
"TARC","CCR4",0.4,"PDL1+ HRS",0.4,"LAG3+ CD4","other",0.16,"#E5E5E57F",1
"TARC","CCR4",0.4,"Galectin9+ HRS",0.4,"LAG3+ CD4","other",0.16,"#E5E5E57F",1
"TARC","CCR4",0.4,"CD80+ HRS",0.4,"LAG3+ CD4","other",0.16,"#E5E5E57F",1
"TARC","CCR4",1.3,"TARC+ HRS",2.1,"FOXP3+ CD4","other",2.73,"red",0
"TARC","CCR4",0.4,"PDL1+ HRS",2.1,"FOXP3+ CD4","other",0.84,"#E5E5E57F",1
"TARC","CCR4",0.4,"Galectin9+ HRS",2.1,"FOXP3+ CD4","other",0.84,"#E5E5E57F",1
"TARC","CCR4",0.4,"CD80+ HRS",2.1,"FOXP3+ CD4","other",0.84,"#E5E5E57F",1
"TARC","CCR4",1.3,"TARC+ HRS",0.4,"CTLA4+ CD4","other",0.52,"#E5E5E57F",1
"TARC","CCR4",0.4,"PDL1+ HRS",0.4,"CTLA4+ CD4","other",0.16,"#E5E5E57F",1
"TARC","CCR4",0.4,"Galectin9+ HRS",0.4,"CTLA4+ CD4","other",0.16,"#E5E5E57F",1
"TARC","CCR4",0.4,"CD80+ HRS",0.4,"CTLA4+ CD4","other",0.16,"#E5E5E57F",1
"TARC","CCR4",1.3,"TARC+ HRS",0.4,"PD1+ CD4","other",0.52,"#E5E5E57F",1
"TARC","CCR4",0.4,"PDL1+ HRS",0.4,"PD1+ CD4","other",0.16,"#E5E5E57F",1
"TARC","CCR4",0.4,"Galectin9+ HRS",0.4,"PD1+ CD4","other",0.16,"#E5E5E57F",1
"TARC","CCR4",0.4,"CD80+ HRS",0.4,"PD1+ CD4","other",0.16,"#E5E5E57F",1
"TARC","CCR4",1.3,"TARC+ HRS",0.4,"CXCL13+ CD4","other",0.52,"#E5E5E57F",1
"TARC","CCR4",0.4,"PDL1+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
"TARC","CCR4",0.4,"Galectin9+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
"TARC","CCR4",0.4,"CD80+ HRS",0.4,"CXCL13+ CD4","other",0.16,"#E5E5E57F",1
"CD80","CTLA4",0.4,"TARC+ HRS",0.4,"LAG3+ CD4","other",0.16,"#E5E5E57F",1
"CD80","CTLA4",0.4,"PDL1+ HRS",0.4,"LAG3+ CD4","other",0.16,"#E5E5E57F",1
"CD80","CTLA4",0.4,"Galectin9+ HRS",0.4,"LAG3+ CD4","other",0.16,"#E5E5E57F",1
"CD80","CTLA4",1.04,"CD80+ HRS",0.4,"LAG3+ CD4","other",0.416,"#E5E5E57F",1
"CD80","CTLA4",0.4,"TARC+ HRS",1.5,"FOXP3+ CD4","other",0.6,"#E5E5E57F",1
"CD80","CTLA4",0.4,"PDL1+ HRS",1.5,"FOXP3+ CD4","other",0.6,"#E5E5E57F",1
"CD80","CTLA4",0.4,"Galectin9+ HRS",1.5,"FOXP3+ CD4","other",0.6,"#E5E5E57F",1
"CD80","CTLA4",1.04,"CD80+ HRS",1.5,"FOXP3+ CD4","other",1.56,"red",0
